Frame number,Rdev,Ldev,pose_0.x,pose_0.y,pose_0.z,pose_1.x,pose_1.y,pose_1.z,pose_2.x,pose_2.y,pose_2.z,pose_3.x,pose_3.y,pose_3.z,pose_4.x,pose_4.y,pose_4.z,pose_5.x,pose_5.y,pose_5.z,pose_6.x,pose_6.y,pose_6.z,pose_7.x,pose_7.y,pose_7.z,pose_8.x,pose_8.y,pose_8.z,pose_9.x,pose_9.y,pose_9.z,pose_10.x,pose_10.y,pose_10.z,pose_11.x,pose_11.y,pose_11.z,pose_12.x,pose_12.y,pose_12.z,pose_13.x,pose_13.y,pose_13.z,pose_14.x,pose_14.y,pose_14.z,pose_15.x,pose_15.y,pose_15.z,pose_16.x,pose_16.y,pose_16.z,pose_17.x,pose_17.y,pose_17.z,pose_18.x,pose_18.y,pose_18.z,pose_19.x,pose_19.y,pose_19.z,pose_20.x,pose_20.y,pose_20.z,pose_21.x,pose_21.y,pose_21.z,pose_22.x,pose_22.y,pose_22.z,pose_23.x,pose_23.y,pose_23.z,pose_24.x,pose_24.y,pose_24.z,pose_25.x,pose_25.y,pose_25.z,pose_26.x,pose_26.y,pose_26.z,pose_27.x,pose_27.y,pose_27.z,pose_28.x,pose_28.y,pose_28.z,pose_29.x,pose_29.y,pose_29.z,pose_30.x,pose_30.y,pose_30.z,pose_31.x,pose_31.y,pose_31.z,pose_32.x,pose_32.y,pose_32.z,avg_motion,keyFrame
714,0.055186262890198644,0.024237788697364593,0.540561854839325,0.21651092171669006,-0.26124274730682373,0.5547024607658386,0.1850934475660324,-0.22401252388954163,0.565788745880127,0.18541252613067627,-0.22414669394493103,0.5764375925064087,0.18582656979560852,-0.22409687936306,0.523720383644104,0.18314196169376373,-0.22397808730602264,0.5110867619514465,0.18274344503879547,-0.22404222190380096,0.4975283145904541,0.1829756647348404,-0.22421015799045563,0.5918415188789368,0.19910161197185516,0.01958058774471283,0.48052406311035156,0.1983822137117386,0.016766708344221115,0.5572667121887207,0.2508031725883484,-0.16867730021476746,0.5187979340553284,0.253951758146286,-0.17018677294254303,0.6685322523117065,0.3593565821647644,0.12596775591373444,0.4171395003795624,0.34707462787628174,0.062679722905159,0.7368510365486145,0.5348041653633118,-0.07126658409833908,0.31537967920303345,0.48168596625328064,-0.3505876958370209,0.6768836975097656,0.48653504252433777,-0.4156043827533722,0.40601253509521484,0.35439836978912354,-0.818311333656311,0.6587607860565186,0.4718858003616333,-0.4935052990913391,0.4333368241786957,0.3245810866355896,-0.909436821937561,0.6521934270858765,0.4502928555011749,-0.47694718837738037,0.4480500817298889,0.31503552198410034,-0.8564204573631287,0.6505017280578613,0.453044593334198,-0.41407063603401184,0.4474650025367737,0.32701706886291504,-0.8037384748458862,0.6581552028656006,0.7667388319969177,0.028015660122036934,0.4883515536785126,0.7804897427558899,-0.02677660994231701,0.6927565932273865,1.0749223232269287,-0.09129549562931061,0.488089382648468,1.0433255434036255,0.01208681520074606,0.7225390076637268,1.3410459756851196,0.2506631016731262,0.5130324959754944,1.3472938537597656,0.4006616771221161,0.7258057594299316,1.3772987127304077,0.2743016183376312,0.5134429931640625,1.3806650638580322,0.43285173177719116,0.7247498035430908,1.4325189590454102,0.052137043327093124,0.5353959798812866,1.4366027116775513,0.19504888355731964,0.5030834674835205,0
715,0.03687968494123269,0.01897137564678888,0.5418071746826172,0.21467262506484985,-0.22958603501319885,0.5560033917427063,0.18395699560642242,-0.1909746527671814,0.5670149922370911,0.18444116413593292,-0.1911633014678955,0.5772460103034973,0.1850220412015915,-0.19111597537994385,0.5251477360725403,0.18076476454734802,-0.1895672082901001,0.5127902626991272,0.17976853251457214,-0.18967118859291077,0.4988217353820801,0.17968307435512543,-0.18985284864902496,0.5925701856613159,0.19875755906105042,0.04600292071700096,0.48202043771743774,0.19476011395454407,0.050409212708473206,0.5576720833778381,0.24954278767108917,-0.13975341618061066,0.5197839140892029,0.2522484362125397,-0.139204204082489,0.6661045551300049,0.3551750183105469,0.13288746774196625,0.42189863324165344,0.3408520221710205,0.07942136377096176,0.7168653011322021,0.5319317579269409,-0.08628561347723007,0.3206576704978943,0.466397762298584,-0.3504835367202759,0.6627484560012817,0.47388166189193726,-0.40722140669822693,0.4313519597053528,0.3276023864746094,-0.8044559359550476,0.641006350517273,0.4512665271759033,-0.4823383390903473,0.4618404507637024,0.2923426330089569,-0.8939290046691895,0.6365923285484314,0.4282737672328949,-0.46982404589653015,0.47146281599998474,0.2823805510997772,-0.8422563076019287,0.6348448991775513,0.43210893869400024,-0.4069814682006836,0.467161625623703,0.2950008809566498,-0.7915696501731873,0.6573727130889893,0.7585793733596802,0.027912883087992668,0.4882572889328003,0.7713347673416138,-0.026603402569890022,0.6905126571655273,1.012790322303772,-0.0881521925330162,0.4871393144130707,1.0229898691177368,0.015761345624923706,0.7216439843177795,1.329993724822998,0.20735634863376617,0.5158528685569763,1.3370857238769531,0.39298248291015625,0.7251867651939392,1.3697348833084106,0.22371871769428253,0.5186858773231506,1.3720754384994507,0.42218682169914246,0.72802734375,1.4181294441223145,0.002383490791544318,0.5347561240196228,1.4235960245132446,0.19037482142448425,0.5416788458824158,0
716,0.030429392907464197,0.05652157762184982,0.5437799692153931,0.21075929701328278,-0.19927242398262024,0.5576671361923218,0.18151326477527618,-0.15955029428005219,0.5688314437866211,0.18226830661296844,-0.15976189076900482,0.5786065459251404,0.18317191302776337,-0.1597696840763092,0.5272448062896729,0.1774553507566452,-0.16024163365364075,0.515304684638977,0.17589116096496582,-0.16026048362255096,0.5009681582450867,0.17563588917255402,-0.1604391485452652,0.5945630669593811,0.19759508967399597,0.07239937782287598,0.4832218289375305,0.19007033109664917,0.06804756075143814,0.5584372282028198,0.24636533856391907,-0.11118939518928528,0.5211040377616882,0.24836798012256622,-0.11311564594507217,0.6642313003540039,0.3465237617492676,0.14580263197422028,0.42648470401763916,0.33456510305404663,0.07602368295192719,0.7006700038909912,0.5142704844474792,-0.10564438998699188,0.3322870433330536,0.45034685730934143,-0.3680531680583954,0.6320469379425049,0.4264253079891205,-0.4071006178855896,0.454812228679657,0.3082229197025299,-0.7873192429542542,0.6170524954795837,0.4098142087459564,-0.4788101017475128,0.4862135052680969,0.2760564386844635,-0.8714630007743835,0.6119679808616638,0.3869340419769287,-0.4579800069332123,0.49244415760040283,0.26382166147232056,-0.8251626491546631,0.6101797819137573,0.3916475176811218,-0.4039011001586914,0.4858506917953491,0.2775996923446655,-0.7759618759155273,0.6572871208190918,0.7495550513267517,0.028188886120915413,0.4889819025993347,0.7641790509223938,-0.026844723150134087,0.6889380812644958,0.9956458210945129,-0.05812019109725952,0.48669689893722534,1.0159741640090942,0.0176731925457716,0.7213825583457947,1.3210102319717407,0.18850348889827728,0.5176005959510803,1.3265303373336792,0.37112778425216675,0.7249343395233154,1.3628695011138916,0.19932053983211517,0.5230117440223694,1.3604674339294434,0.3971153795719147,0.7365459203720093,1.4061040878295898,-0.02720687910914421,0.5324589014053345,1.4138734340667725,0.16590666770935059,0.3326212465763092,0
717,0.01995672491697748,0.01421088371669641,0.5461609959602356,0.20505349338054657,-0.21061724424362183,0.5598382949829102,0.17708882689476013,-0.16971589624881744,0.570870041847229,0.17777837812900543,-0.16991306841373444,0.5802109241485596,0.17866250872612,-0.1699502170085907,0.5295743346214294,0.17384138703346252,-0.1745608150959015,0.5174859762191772,0.17231814563274384,-0.17456243932247162,0.5030520558357239,0.1722402125597,-0.17474380135536194,0.5961699485778809,0.1945948749780655,0.0702110156416893,0.4840357303619385,0.18812377750873566,0.04746352508664131,0.5602567195892334,0.24097047746181488,-0.11915373057126999,0.5232440233230591,0.24318864941596985,-0.12609700858592987,0.6627437472343445,0.34357982873916626,0.1452513188123703,0.42615216970443726,0.33267542719841003,0.07349400222301483,0.6923516988754272,0.5013901591300964,-0.16282613575458527,0.3472217619419098,0.4420314431190491,-0.4562870264053345,0.6247508525848389,0.4142303764820099,-0.5247505903244019,0.47468775510787964,0.30642449855804443,-0.8674066066741943,0.6092560291290283,0.39378875494003296,-0.6083083748817444,0.5039358139038086,0.274432897567749,-0.9545482397079468,0.6027262806892395,0.3742840588092804,-0.5833474397659302,0.50873863697052,0.2621845602989197,-0.902159571647644,0.6012730598449707,0.38062193989753723,-0.5230651497840881,0.5034279227256775,0.2783535420894623,-0.8533559441566467,0.6573489904403687,0.7481138110160828,0.029747528955340385,0.48942333459854126,0.7630759477615356,-0.02838102914392948,0.6883065700531006,0.9885101318359375,-0.05209997296333313,0.4866044521331787,1.0101789236068726,0.011678854003548622,0.7209628820419312,1.3132245540618896,0.18211551010608673,0.5209914445877075,1.3210759162902832,0.32668715715408325,0.720807671546936,1.3555811643600464,0.19192290306091309,0.5284196734428406,1.3552037477493286,0.3482677936553955,0.7403071522712708,1.397802710533142,-0.03746259957551956,0.5322152972221375,1.4089281558990479,0.10659749060869217,0.30028799176216125,0
718,0.013068240943603768,0.02126199237922355,0.5472003221511841,0.20419718325138092,-0.21790355443954468,0.5607361197471619,0.1760127991437912,-0.1790933907032013,0.572068989276886,0.17657755315303802,-0.17928214371204376,0.5812180042266846,0.17748789489269257,-0.1793433576822281,0.5304821729660034,0.173325777053833,-0.18237854540348053,0.5184157490730286,0.17181998491287231,-0.18235790729522705,0.5037680268287659,0.17170396447181702,-0.1825551688671112,0.5982764959335327,0.1937137097120285,0.05007835477590561,0.48482710123062134,0.18803030252456665,0.0360213965177536,0.561365008354187,0.23987358808517456,-0.1301594376564026,0.5240653157234192,0.24232111871242523,-0.1346931904554367,0.6623251438140869,0.341185599565506,0.13387838006019592,0.42931389808654785,0.3352491557598114,0.04339427873492241,0.6794379949569702,0.47916871309280396,-0.2644685208797455,0.3578341603279114,0.4343706965446472,-0.5141972303390503,0.6082071661949158,0.400874525308609,-0.6272943019866943,0.4855451285839081,0.31369748711586,-0.9559178352355957,0.5905845165252686,0.3808354437351227,-0.7112112045288086,0.5125328898429871,0.2811453640460968,-1.0500600337982178,0.581015408039093,0.36318281292915344,-0.6883913278579712,0.5193482041358948,0.2747965455055237,-0.9928762912750244,0.5801662802696228,0.37083953619003296,-0.6262708902359009,0.513401210308075,0.29167261719703674,-0.9423338770866394,0.6577419638633728,0.7518594264984131,0.029169611632823944,0.4895354211330414,0.7662630677223206,-0.027776706963777542,0.6902163624763489,1.004042148590088,-0.04960266128182411,0.4856925308704376,1.0161713361740112,0.042362313717603683,0.7182413935661316,1.295971155166626,0.15351101756095886,0.5210530161857605,1.3083715438842773,0.35698050260543823,0.711096465587616,1.3371270895004272,0.15933391451835632,0.5300450325012207,1.3420251607894897,0.3891843855381012,0.7384734153747559,1.3839454650878906,-0.0691162720322609,0.5290641784667969,1.3968735933303833,0.1572624295949936,0.3671850562095642,0
719,0.011630379667936794,0.015441035005328929,0.5481969714164734,0.20403777062892914,-0.22741641104221344,0.5614529848098755,0.17590804398059845,-0.18779070675373077,0.5729817152023315,0.17638085782527924,-0.1879650205373764,0.5819872617721558,0.17724989354610443,-0.1879984438419342,0.5312771201133728,0.1734413206577301,-0.19274331629276276,0.5189945697784424,0.17203399538993835,-0.1927580088376999,0.5042845010757446,0.1718595176935196,-0.1929783970117569,0.5988407135009766,0.19331862032413483,0.055643416941165924,0.48485273122787476,0.18830816447734833,0.03044484183192253,0.5622673034667969,0.2391635924577713,-0.1349511295557022,0.5242390632629395,0.24137543141841888,-0.1422126293182373,0.6614897847175598,0.3399374783039093,0.12945452332496643,0.42941492795944214,0.3376350700855255,0.010209479369223118,0.6764914989471436,0.47706174850463867,-0.28010621666908264,0.35931432247161865,0.42976638674736023,-0.5709448456764221,0.6184879541397095,0.4123954176902771,-0.71831214427948,0.4965073764324188,0.3175826966762543,-1.0243382453918457,0.5994399785995483,0.38617008924484253,-0.812084972858429,0.5255721807479858,0.2939378619194031,-1.1163305044174194,0.5894030928611755,0.36696597933769226,-0.7874035835266113,0.5355148315429688,0.28567248582839966,-1.0560616254806519,0.5892254114151001,0.3747642934322357,-0.7186973094940186,0.5290257930755615,0.2997932732105255,-1.007822871208191,0.6583842635154724,0.7520892024040222,0.03192778304219246,0.4895952641963959,0.7679567933082581,-0.030483318492770195,0.6906414031982422,1.0208356380462646,-0.047089021652936935,0.4840494692325592,1.022353172302246,0.04391949623823166,0.71759432554245,1.3015660047531128,0.18881727755069733,0.5208516120910645,1.311957836151123,0.36815038323402405,0.7105053067207336,1.341690182685852,0.1995345950126648,0.5291861295700073,1.3438551425933838,0.40480899810791016,0.7381243705749512,1.3899602890014648,-0.038833752274513245,0.5284008979797363,1.4019464254379272,0.16781063377857208,0.40352657437324524,0
720,0.02673311558845058,0.016971911398928365,0.5493295788764954,0.20343628525733948,-0.2221803516149521,0.5628457069396973,0.17540343105793,-0.18120676279067993,0.5743426084518433,0.1757061928510666,-0.18134862184524536,0.5831500291824341,0.17645642161369324,-0.18139773607254028,0.5322453379631042,0.17356179654598236,-0.1884157657623291,0.5197997093200684,0.17228646576404572,-0.18842101097106934,0.5049105882644653,0.1721346527338028,-0.18866249918937683,0.6002204418182373,0.19205866754055023,0.06128234416246414,0.485350102186203,0.18840983510017395,0.02919941581785679,0.5640406608581543,0.2375946342945099,-0.12873664498329163,0.5256040096282959,0.2398313730955124,-0.13848313689231873,0.6617124080657959,0.33903568983078003,0.13049811124801636,0.4305631220340729,0.3385644555091858,-0.021531077101826668,0.6738121509552002,0.4651240408420563,-0.23868222534656525,0.3699508607387543,0.4228389263153076,-0.5990442037582397,0.6086937785148621,0.3985346853733063,-0.6108765602111816,0.5198810696601868,0.3305568993091583,-1.0327889919281006,0.5856247544288635,0.3720611333847046,-0.6944994330406189,0.5538315773010254,0.3170623779296875,-1.1246663331985474,0.5765640735626221,0.36052611470222473,-0.6737529039382935,0.5607224702835083,0.30989259481430054,-1.0668622255325317,0.5784885287284851,0.3698914647102356,-0.6116481423377991,0.5519084930419922,0.3196529150009155,-1.0172243118286133,0.6584234833717346,0.7553468942642212,0.03603902831673622,0.48958685994148254,0.769164502620697,-0.03468003123998642,0.6904361844062805,1.0271189212799072,-0.048093732446432114,0.4827132523059845,1.0245723724365234,0.026972562074661255,0.712470531463623,1.29770028591156,0.20253659784793854,0.5188996195793152,1.3141363859176636,0.38051989674568176,0.7026407122612,1.3370490074157715,0.21423651278018951,0.5280877351760864,1.346304178237915,0.41376543045043945,0.7363132834434509,1.3853946924209595,-0.02403186820447445,0.5246237516403198,1.4037325382232666,0.16582244634628296,0.3172387182712555,1
721,0.017777254206258926,0.032663941952641044,0.5497409701347351,0.2032811939716339,-0.2189621478319168,0.563829243183136,0.17517389357089996,-0.1814361810684204,0.5754679441452026,0.17545342445373535,-0.18154649436473846,0.5842084288597107,0.17630209028720856,-0.1815650314092636,0.5327140688896179,0.17341230809688568,-0.18874844908714294,0.5202794075012207,0.17225411534309387,-0.18874546885490417,0.5053884387016296,0.1720498949289322,-0.18898485600948334,0.6015772819519043,0.19187456369400024,0.05355143919587135,0.48571687936782837,0.18856343626976013,0.02334681712090969,0.5646458268165588,0.23719914257526398,-0.12784238159656525,0.5260685086250305,0.2389903962612152,-0.13799820840358734,0.6632441878318787,0.33977752923965454,0.12279250472784042,0.43019354343414307,0.33861562609672546,-0.016460053622722626,0.666643500328064,0.4619896411895752,-0.2261926531791687,0.37699955701828003,0.416111022233963,-0.5215609073638916,0.582297146320343,0.37929537892341614,-0.5689257383346558,0.5308500528335571,0.3445466160774231,-1.0154500007629395,0.5684205293655396,0.3606334924697876,-0.6517961025238037,0.5671085715293884,0.33469679951667786,-1.1018970012664795,0.5642877817153931,0.3460204005241394,-0.6362994313240051,0.5726298093795776,0.32688504457473755,-0.9579516053199768,0.564323365688324,0.3543202579021454,-0.5721074938774109,0.5622168183326721,0.33390727639198303,-0.967568576335907,0.6585236191749573,0.7626467943191528,0.035951875150203705,0.4893910884857178,0.7742414474487305,-0.03456974774599075,0.6887282133102417,1.034935712814331,-0.029980095103383064,0.48167505860328674,1.0254148244857788,0.10287445783615112,0.7060562968254089,1.295756220817566,0.2113124132156372,0.5152990221977234,1.316422939300537,0.41840478777885437,0.6970744729042053,1.334459900856018,0.22224731743335724,0.5231443047523499,1.3479042053222656,0.4401732385158539,0.7242890000343323,1.3839720487594604,-0.02647625468671322,0.5209817290306091,1.4044610261917114,0.1735459268093109,0.23891428112983704,0
722,0.0015352526743540895,0.020991998425156786,0.5514794588088989,0.20322680473327637,-0.21117646992206573,0.5668466091156006,0.17510667443275452,-0.17020782828330994,0.5781313180923462,0.17545004189014435,-0.17030154168605804,0.5870866179466248,0.1763477921485901,-0.17031896114349365,0.5347669124603271,0.1733502745628357,-0.1826697587966919,0.522190272808075,0.1723170429468155,-0.1826939582824707,0.5072329044342041,0.17204920947551727,-0.1829557567834854,0.6035723090171814,0.19184044003486633,0.08247856050729752,0.4861584007740021,0.18855611979961395,0.02572830393910408,0.5660030245780945,0.23713037371635437,-0.11310750246047974,0.5277317762374878,0.2383798360824585,-0.13016165792942047,0.663287341594696,0.34081560373306274,0.15400274097919464,0.42995160818099976,0.33932849764823914,-0.03517574444413185,0.6669269800186157,0.46467748284339905,-0.22189444303512573,0.38032498955726624,0.41272497177124023,-0.6234347820281982,0.5962831377983093,0.39494964480400085,-0.630771815776825,0.529705822467804,0.3455702066421509,-1.0685551166534424,0.5838527679443359,0.37775906920433044,-0.7203684449195862,0.5698549151420593,0.3381975293159485,-1.1623181104660034,0.5749039649963379,0.3593601882457733,-0.7077252268791199,0.5771538615226746,0.3321203887462616,-1.0976784229278564,0.5740495324134827,0.36655759811401367,-0.6373945474624634,0.5662428736686707,0.3383845090866089,-1.0509181022644043,0.658595860004425,0.7677178382873535,0.04129433259367943,0.48915544152259827,0.7792643308639526,-0.039878036826848984,0.6886501908302307,1.0441443920135498,-0.039557185024023056,0.480642706155777,1.0276658535003662,0.08731003105640411,0.7050086855888367,1.296821117401123,0.2153562754392624,0.5135339498519897,1.3177525997161865,0.43221598863601685,0.6957391500473022,1.335189938545227,0.22719626128673553,0.5209966897964478,1.3517451286315918,0.4536321461200714,0.723097026348114,1.3857176303863525,-0.03034924529492855,0.5190268158912659,1.4081364870071411,0.16843271255493164,0.259006142616272,0
723,0.010893502496355324,0.013703886848315189,0.5529486536979675,0.203002467751503,-0.20955222845077515,0.5687704086303711,0.17501772940158844,-0.1683494746685028,0.5798506140708923,0.17540571093559265,-0.16844289004802704,0.5890722274780273,0.17636288702487946,-0.1684875637292862,0.5363564491271973,0.17324408888816833,-0.18134893476963043,0.5236021876335144,0.17231836915016174,-0.18136751651763916,0.508790910243988,0.1719740778207779,-0.18161635100841522,0.6047104597091675,0.1917417198419571,0.08484631776809692,0.48693928122520447,0.1884257048368454,0.02625626139342785,0.5675557851791382,0.23618486523628235,-0.11052971333265305,0.5286689400672913,0.23738296329975128,-0.12801595032215118,0.6633773446083069,0.3411201238632202,0.16619770228862762,0.4304354786872864,0.33906644582748413,-0.0398070253431797,0.6654602289199829,0.46362438797950745,-0.20199593901634216,0.38024404644966125,0.4090307354927063,-0.6189676523208618,0.6054500937461853,0.4051360785961151,-0.5955966114997864,0.5303568243980408,0.3346961736679077,-1.0518555641174316,0.5931251645088196,0.3859144151210785,-0.6822741031646729,0.5666651129722595,0.3285078704357147,-1.1465164422988892,0.5826465487480164,0.3642694056034088,-0.6718248128890991,0.5749933123588562,0.3235834240913391,-1.088331699371338,0.5820834040641785,0.3714902102947235,-0.6025072932243347,0.5653343796730042,0.3293866217136383,-1.0369269847869873,0.6586439609527588,0.7693579792976379,0.043979793787002563,0.48891738057136536,0.7796407341957092,-0.04254812002182007,0.6885828971862793,1.044874668121338,-0.04232565686106682,0.48031628131866455,1.029006838798523,0.0833803117275238,0.7033593654632568,1.2938878536224365,0.21211351454257965,0.5124485492706299,1.3191404342651367,0.45763128995895386,0.6929498314857483,1.3324766159057617,0.22306880354881287,0.5202046632766724,1.3533903360366821,0.48210233449935913,0.7227917909622192,1.3835868835449219,-0.034849394112825394,0.5158736705780029,1.409741997718811,0.183210551738739,0.49757832288742065,1
724,0.01671570656829702,0.010826034604727001,0.5530904531478882,0.2030898928642273,-0.21117793023586273,0.5688178539276123,0.17504478991031647,-0.17067494988441467,0.579914927482605,0.17544619739055634,-0.17078621685504913,0.5890915989875793,0.17640213668346405,-0.17074523866176605,0.5365191698074341,0.17329314351081848,-0.18727238476276398,0.5238475203514099,0.1723843216896057,-0.18726368248462677,0.5092887878417969,0.17204798758029938,-0.18754680454730988,0.6046203970909119,0.19175949692726135,0.07311677932739258,0.4877268075942993,0.18843843042850494,0.014719861559569836,0.5677840709686279,0.2359992414712906,-0.1179194301366806,0.5287167429924011,0.23733627796173096,-0.12937693297863007,0.6634232997894287,0.34166082739830017,0.16052040457725525,0.4304194748401642,0.33804410696029663,-0.06856147944927216,0.6679278016090393,0.46823421120643616,-0.2138899862766266,0.3827618360519409,0.40273478627204895,-0.6711447238922119,0.6096449494361877,0.4151163697242737,-0.6518340110778809,0.5200515389442444,0.32153502106666565,-1.1329532861709595,0.5934999585151672,0.39968493580818176,-0.7412291169166565,0.5556212067604065,0.31827688217163086,-1.2305219173431396,0.5829592347145081,0.3790028691291809,-0.7325743436813354,0.5646703839302063,0.31092625856399536,-1.1740959882736206,0.5839728116989136,0.38503190875053406,-0.6600576043128967,0.5557512640953064,0.31571200489997864,-1.119146466255188,0.6586036086082458,0.7700426578521729,0.04696517810225487,0.48874905705451965,0.7799050211906433,-0.04555517062544823,0.6884944438934326,1.0457695722579956,-0.043950699269771576,0.4802244305610657,1.0307369232177734,0.07725688815116882,0.7023138403892517,1.293205976486206,0.20905500650405884,0.5119871497154236,1.3200054168701172,0.4542689621448517,0.6916598081588745,1.3312437534332275,0.21989315748214722,0.5195825695991516,1.354377269744873,0.48055335879325867,0.7221901416778564,1.3837652206420898,-0.03330420330166817,0.5155132412910461,1.41069757938385,0.17350707948207855,0.8089889883995056,0
725,0.017652465942091185,0.010443251533355707,0.5543264150619507,0.20313362777233124,-0.2589338719844818,0.5702303051948547,0.17456629872322083,-0.22044287621974945,0.5810399651527405,0.1748315542936325,-0.2205643504858017,0.5904905200004578,0.17576323449611664,-0.22069424390792847,0.5385908484458923,0.17320147156715393,-0.23677022755146027,0.5259944200515747,0.1723511517047882,-0.23674215376377106,0.5123345851898193,0.17200914025306702,-0.2370244264602661,0.6057016253471375,0.19113381206989288,0.03469138965010643,0.49095389246940613,0.18830305337905884,-0.035468339920043945,0.5703014135360718,0.23545631766319275,-0.1584286391735077,0.5305377840995789,0.236976757645607,-0.1775035709142685,0.6638688445091248,0.3420393466949463,0.13255268335342407,0.4310897886753082,0.3366246223449707,-0.11169733107089996,0.6701397895812988,0.47150662541389465,-0.3113335967063904,0.3908844590187073,0.3978379964828491,-0.749252438545227,0.6189749240875244,0.41980817914009094,-0.8230584263801575,0.5122923254966736,0.3056792914867401,-1.2611700296401978,0.5977917909622192,0.3995373249053955,-0.9229971170425415,0.5455465316772461,0.3013354241847992,-1.3624815940856934,0.5900705456733704,0.37729090452194214,-0.9126912951469421,0.5548787713050842,0.29092708230018616,-1.3100154399871826,0.5907883644104004,0.3826776146888733,-0.832446277141571,0.5471237897872925,0.29639846086502075,-1.251245141029358,0.6586375832557678,0.7700290679931641,0.04995863512158394,0.48878416419029236,0.7792418599128723,-0.04868081584572792,0.6848613619804382,1.0170361995697021,-0.03377719968557358,0.48065218329429626,1.0269129276275635,0.0767585039138794,0.7007098197937012,1.2887581586837769,0.2114841639995575,0.5117520689964294,1.318424105644226,0.3957695960998535,0.6892240047454834,1.3262864351272583,0.22205211222171783,0.5193394422531128,1.35321044921875,0.41442543268203735,0.7211730480194092,1.3803199529647827,-0.0271812342107296,0.5143775343894958,1.411009430885315,0.11551353335380554,0.3551522195339203,0
726,0.024221844909465752,0.009270823966611656,0.5557574033737183,0.20088616013526917,-0.22796832025051117,0.5711460709571838,0.17265960574150085,-0.18583634495735168,0.5816040635108948,0.17305520176887512,-0.18601295351982117,0.5910548567771912,0.17410558462142944,-0.1862373948097229,0.5406842231750488,0.17145729064941406,-0.20815548300743103,0.5288478136062622,0.17057275772094727,-0.208120658993721,0.5167635679244995,0.17009949684143066,-0.20841039717197418,0.6055933833122253,0.1894134283065796,0.07349375635385513,0.4943970739841461,0.18480876088142395,-0.03380884230136871,0.5717289447784424,0.233106791973114,-0.12517791986465454,0.5335244536399841,0.2340865582227707,-0.15321877598762512,0.6630910038948059,0.34021615982055664,0.17705614864826202,0.4310127794742584,0.3274223804473877,-0.08632837980985641,0.6660773754119873,0.47337082028388977,-0.20332829654216766,0.39670053124427795,0.398467093706131,-0.6736617684364319,0.6208459734916687,0.4107281267642975,-0.6991656422615051,0.5081789493560791,0.2818092703819275,-1.1367933750152588,0.601582944393158,0.3932015001773834,-0.7841902375221252,0.5405636429786682,0.26648765802383423,-1.2322468757629395,0.5932877063751221,0.36395108699798584,-0.7503387928009033,0.5543913245201111,0.25055375695228577,-1.1842278242111206,0.5934366583824158,0.3685007691383362,-0.7010117173194885,0.546204686164856,0.2609669864177704,-1.1270785331726074,0.6586443185806274,0.7655404210090637,0.05505293235182762,0.48888081312179565,0.7730368375778198,-0.05389199033379555,0.6836585402488708,1.0054394006729126,-0.02070656605064869,0.4805717170238495,1.027700424194336,0.041551776230335236,0.7009381651878357,1.290137529373169,0.20953164994716644,0.5110257863998413,1.3169069290161133,0.36296939849853516,0.6896340847015381,1.3271441459655762,0.21825410425662994,0.5184952020645142,1.3506183624267578,0.3836649954319,0.7254810333251953,1.3816455602645874,-0.02626938372850418,0.5128120183944702,1.410889744758606,0.10408468544483185,0.2573186457157135,1
727,0.011722665337254266,0.014924507970110443,0.5588274002075195,0.20170709490776062,-0.2646729052066803,0.5745024681091309,0.17291121184825897,-0.22668839991092682,0.5847894549369812,0.17347142100334167,-0.22694021463394165,0.5947979092597961,0.17451903223991394,-0.22722452878952026,0.5434479713439941,0.17148375511169434,-0.24684470891952515,0.5312790870666504,0.17061834037303925,-0.24681498110294342,0.5199350118637085,0.17013540863990784,-0.2470671683549881,0.6066407561302185,0.19066187739372253,0.03071843646466732,0.49652767181396484,0.18503275513648987,-0.061663396656513214,0.5745303630828857,0.23539838194847107,-0.16134841740131378,0.5362012982368469,0.23536546528339386,-0.188386008143425,0.6626445055007935,0.3404789865016937,0.12074630707502365,0.4310251474380493,0.3269784152507782,-0.11102331429719925,0.6654947400093079,0.4745425879955292,-0.26792848110198975,0.4122112989425659,0.389044851064682,-0.735442042350769,0.6248778700828552,0.4250977039337158,-0.7378705143928528,0.5070295333862305,0.2701430916786194,-1.2771245241165161,0.6071581244468689,0.40625956654548645,-0.8272490501403809,0.5398061275482178,0.24681824445724487,-1.3834341764450073,0.600521445274353,0.36790189146995544,-0.8183547258377075,0.5477699637413025,0.23183618485927582,-1.343881368637085,0.5987101197242737,0.3699372410774231,-0.7454809546470642,0.5411732792854309,0.2437833994626999,-1.2750846147537231,0.6578589081764221,0.765282928943634,0.05402558669447899,0.4885117709636688,0.7725797295570374,-0.05289207398891449,0.6826046109199524,1.0051674842834473,-0.01567191258072853,0.480576753616333,1.028354287147522,0.05723700299859047,0.6996433138847351,1.2904139757156372,0.188328817486763,0.5094173550605774,1.3159531354904175,0.37372368574142456,0.6875497698783875,1.3283289670944214,0.19407455623149872,0.5168176889419556,1.3501023054122925,0.39721593260765076,0.7254263162612915,1.3821771144866943,-0.04257193207740784,0.5100694298744202,1.4108256101608276,0.11830265820026398,0.4287772476673126,0
